zona,quejas,contaminacion,ruido,zonas_verdes,servicios_publicos,actividad_comercial,poblacion,latitud,longitud
Centro,342,85.5,78.2,12.3,8,156,15000,40.3215,-3.8065
El Naranjo,245,70.2,65.1,25.1,6,95,12000,40.3250,-3.8020
Loranca,180,60.0,55.5,30.2,5,110,10000,40.3180,-3.8100
La Serna,150,55.8,52.3,35.5,7,85,8000,40.3100,-3.8150
Arroyo-La Fuente,95,48.2,48.1,40.2,5,75,6000,40.3300,-3.7950
Parque Miraflores,120,52.5,50.8,38.5,6,90,7000,40.3400,-3.8200
Fuencarral,165,62.3,58.5,28.9,6,105,9000,40.3050,-3.8250
Villaverde,210,68.5,62.1,22.3,5,125,11000,40.3350,-3.7850
Fuenlabrada Este,135,58.9,54.2,32.1,7,80,7500,40.3400,-3.7750
Fuenlabrada Oeste,190,65.2,61.5,24.5,5,115,9500,40.3050,-3.8350
La Paz,175,63.1,59.3,27.8,6,100,8500,40.3200,-3.8300
Los Ángeles,140,57.4,53.1,33.5,7,88,7200,40.3100,-3.7900
Zona de Marañón,220,72.8,63.9,20.1,4,120,10500,40.3450,-3.8000
Zona de la Estación,265,78.5,71.2,15.6,7,135,13000,40.3250,-3.8150
Zona Industrial,195,69.8,64.5,18.9,3,140,8000,40.3000,-3.8400
